Date,Time,BakV(V),EscT(°C),EscT(°C).1,Cels(V),GAlt(m),GSpd(kmh),Hdg(°),Gvs(m/s),Sats,5104,5105,GPS,Date.1,Alt(m),VFR(%),AltR(m),VSpR(m/s),GeaV(V),RSSI(dB),TRSS(dB),TQly,RxV(V),VSpd(m/s),ASpd(kmh),EscR(rpm),EscC(mAh),EscV(V),EscA(A),EscT(°C).2,Rud,Ele,Thr,Ail,P1,P2,P3,SL1,SL2,SA,SB,SC,SD,SE,SF,SG,SH,LSW,CH1(us),CH2(us),CH3(us),CH4(us),CH5(us),CH6(us),CH7(us),CH8(us),CH9(us),CH10(us),CH11(us),CH12(us),CH13(us),CH14(us),CH15(us),CH16(us),CH17(us),CH18(us),CH19(us),CH20(us),CH21(us),CH22(us),CH23(us),CH24(us),CH25(us),CH26(us),CH27(us),CH28(us),CH29(us),CH30(us),CH31(us),CH32(us),TxBat(V)
2026-03-24,15:34:31.620,7.82,0.0,0.0,23.16,438.8,4.2,136.5,0.0,18.0,514558.0,111.0,47.300396 8.741933,2026-03-24 14:29:57,14.0,100.0,11.7,-0.09,6.0,92.0,93.0,100.0,6.1,0.0,-1.5,0.0,416.0,23.2,0.0,25.0,-1.0,-1.0,1024.0,1.0,-6.0,-1024.0,-306.0,-724.0,-1024.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,0x0000000000840010,1539.0,1488.0,988.0,1512.0,1236.0,1804.0,1489.0,886.0,1442.0,1539.0,988.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,7.9
2026-03-24,15:34:32.120,7.82,0.0,0.0,23.16,438.8,2.4,128.36,0.0,18.0,510559.0,111.0,47.300391 8.741936,2026-03-24 14:29:57,14.0,100.0,11.8,0.13,6.0,99.0,106.0,100.0,6.1,0.34,-2.3,0.0,416.0,23.2,0.0,25.0,0.0,-1.0,1024.0,1.0,-6.0,-1024.0,-306.0,-724.0,-1024.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,0x0000000000840010,1539.0,1488.0,988.0,1512.0,1236.0,1804.0,1489.0,886.0,1442.0,1539.0,988.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,7.9
2026-03-24,15:34:32.620,7.82,0.0,0.0,23.16,438.8,0.0,128.36,0.0,18.0,510559.0,111.0,47.300390 8.741940,2026-03-24 14:29:57,14.2,100.0,11.8,0.02,6.0,100.0,105.0,100.0,6.1,-0.34,-1.5,0.0,416.0,23.2,0.0,25.0,-1.0,-1.0,1024.0,1.0,-6.0,-1024.0,-306.0,-724.0,-1024.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,0x0000000000840010,1539.0,1488.0,988.0,1512.0,1236.0,1804.0,1489.0,886.0,1442.0,1539.0,988.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,7.9
2026-03-24,15:34:33.120,7.82,0.0,0.0,23.16,438.8,0.0,128.36,0.0,18.0,505913.0,111.0,47.300390 8.741943,2026-03-24 14:29:57,14.0,100.0,11.7,-0.07,6.0,100.0,103.0,100.0,6.1,0.0,-1.0,0.0,416.0,23.2,0.0,25.0,-1.0,-1.0,1024.0,1.0,-6.0,-1024.0,-306.0,-724.0,-1024.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,0x0000000000840010,1539.0,1488.0,988.0,1512.0,1236.0,1804.0,1489.0,886.0,1442.0,1539.0,988.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,7.9
2026-03-24,15:34:33.620,7.82,0.0,0.0,23.16,438.8,0.0,128.36,0.0,18.0,505913.0,111.0,47.300390 8.741943,2026-03-24 14:29:59,14.0,100.0,11.7,-0.05,6.0,95.0,100.0,100.0,6.1,0.0,-0.7,0.0,416.0,23.2,0.0,25.0,0.0,-1.0,1024.0,1.0,-6.0,-1024.0,-306.0,-724.0,-1024.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,0x0000000000840010,1539.0,1488.0,988.0,1512.0,1236.0,1804.0,1489.0,886.0,1442.0,1539.0,988.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,7.9
2026-03-24,15:34:34.120,7.82,0.0,0.0,23.16,438.8,0.1,128.36,0.0,18.0,507964.0,111.0,47.300390 8.741943,2026-03-24 14:29:59,14.0,100.0,11.7,-0.02,6.0,96.0,100.0,100.0,6.1,-0.34,-0.7,0.0,416.0,23.2,0.0,25.0,0.0,-1.0,1024.0,1.0,-6.0,-1024.0,-306.0,-724.0,-1024.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,0x0000000000840010,1539.0,1488.0,988.0,1512.0,1236.0,1804.0,1489.0,886.0,1442.0,1539.0,988.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,7.9
2026-03-24,15:34:34.620,7.82,0.0,0.0,23.16,438.8,0.2,128.36,0.0,18.0,508722.0,111.0,47.300390 8.741943,2026-03-24 14:29:59,14.2,100.0,11.7,0.03,6.0,95.0,102.0,100.0,6.1,0.68,-2.0,0.0,416.0,23.2,0.0,25.0,0.0,-1.0,1024.0,1.0,-6.0,-1024.0,-306.0,-724.0,-1024.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,0x0000000000840010,1539.0,1488.0,988.0,1512.0,1236.0,1804.0,1489.0,886.0,1442.0,1539.0,988.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,7.9
2026-03-24,15:34:35.120,7.82,0.0,0.0,23.16,438.7,0.0,128.36,0.0,18.0,503754.0,111.0,47.300391 8.741944,2026-03-24 14:29:59,13.9,100.0,11.8,0.1,6.0,89.0,96.0,100.0,6.1,-0.68,-2.1,0.0,416.0,23.2,0.0,25.0,-1.0,-1.0,1024.0,1.0,-6.0,-1024.0,-306.0,-723.0,-1024.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,0x0000000000840010,1539.0,1488.0,988.0,1512.0,1236.0,1804.0,1489.0,886.0,1442.0,1539.0,988.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,7.9
2026-03-24,15:34:35.620,7.82,0.0,0.0,23.16,438.7,0.0,128.36,0.0,18.0,498894.0,111.0,47.300392 8.741945,2026-03-24 14:29:59,14.0,100.0,11.7,-0.09,6.0,91.0,91.0,99.0,6.1,0.34,-1.1,0.0,416.0,23.2,0.0,25.0,0.0,-1.0,1024.0,1.0,-6.0,-1024.0,-306.0,-724.0,-1024.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,0x0000000000840010,1539.0,1488.0,988.0,1512.0,1236.0,1804.0,1489.0,886.0,1442.0,1539.0,988.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,7.9
2026-03-24,15:34:36.120,7.82,0.0,0.0,23.16,438.7,0.0,128.36,0.0,18.0,498894.0,111.0,47.300393 8.741945,2026-03-24 14:30:02,14.0,100.0,11.7,-0.02,6.0,93.0,102.0,99.0,6.1,0.0,-0.4,0.0,416.0,23.2,0.0,25.0,-1.0,-1.0,1024.0,1.0,-6.0,-1024.0,-306.0,-723.0,-1024.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,0x0000000000840010,1539.0,1488.0,988.0,1512.0,1236.0,1804.0,1489.0,886.0,1442.0,1539.0,988.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,7.9
2026-03-24,15:34:36.620,7.82,0.0,0.0,23.16,438.6,0.0,128.36,0.0,17.0,478800.0,113.0,47.300393 8.741945,2026-03-24 14:30:02,13.9,100.0,11.7,-0.04,6.0,92.0,95.0,100.0,6.1,-0.34,-0.7,0.0,416.0,23.2,0.0,25.0,-1.0,-1.0,1024.0,1.0,-6.0,-1024.0,-306.0,-723.0,-1024.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,0x0000000000840010,1539.0,1488.0,988.0,1512.0,1236.0,1804.0,1489.0,886.0,1442.0,1539.0,988.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,7.9
2026-03-24,15:34:37.120,7.82,0.0,0.0,23.16,438.5,0.0,128.36,0.0,17.0,478800.0,113.0,47.300393 8.741945,2026-03-24 14:30:02,13.7,100.0,11.7,0.0,6.0,97.0,101.0,100.0,6.1,0.69,-0.9,0.0,416.0,23.2,0.0,25.0,0.0,-1.0,1024.0,1.0,-6.0,-1024.0,-306.0,-723.0,-1024.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,0x0000000000840010,1539.0,1488.0,988.0,1512.0,1236.0,1804.0,1489.0,886.0,1442.0,1539.0,988.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,7.9
2026-03-24,15:34:37.620,7.82,0.0,0.0,23.16,438.4,0.0,128.36,0.0,18.0,472249.0,113.0,47.300393 8.741945,2026-03-24 14:30:02,14.0,100.0,11.7,-0.03,6.0,97.0,103.0,99.0,6.1,0.69,-1.0,0.0,416.0,23.2,0.0,25.0,-1.0,-1.0,1024.0,1.0,-6.0,-1024.0,-306.0,-724.0,-1024.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,0x0000000000840010,1539.0,1488.0,988.0,1512.0,1236.0,1804.0,1489.0,886.0,1442.0,1539.0,988.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,7.9
2026-03-24,15:34:38.120,7.82,0.0,0.0,23.16,438.4,0.0,128.36,0.0,18.0,461638.0,111.0,47.300393 8.741946,2026-03-24 14:30:02,14.0,100.0,11.7,0.03,6.0,96.0,102.0,99.0,6.1,0.0,-1.3,0.0,416.0,23.2,0.0,25.0,0.0,-1.0,1024.0,1.0,-6.0,-1024.0,-306.0,-723.0,-1024.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,0x0000000000840010,1539.0,1488.0,988.0,1512.0,1236.0,1804.0,1489.0,886.0,1442.0,1539.0,988.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,7.9
2026-03-24,15:34:38.620,7.82,0.0,0.0,23.16,438.3,0.0,128.36,0.0,18.0,456593.0,111.0,47.300393 8.741946,2026-03-24 14:30:04,14.0,100.0,11.7,0.03,6.0,92.0,98.0,100.0,6.1,0.0,-1.9,0.0,416.0,23.2,0.0,25.0,-1.0,-1.0,1024.0,1.0,-6.0,-1024.0,-306.0,-723.0,-1024.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,0x0000000000840010,1539.0,1488.0,988.0,1512.0,1236.0,1804.0,1489.0,886.0,1442.0,1539.0,988.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,7.9
2026-03-24,15:34:39.120,7.82,0.0,0.0,23.16,438.2,0.0,128.36,0.0,18.0,447693.0,111.0,47.300393 8.741946,2026-03-24 14:30:04,14.0,100.0,11.7,-0.02,6.0,92.0,98.0,100.0,6.1,1.03,-2.7,0.0,416.0,23.2,0.0,25.0,-1.0,-1.0,1024.0,1.0,-6.0,-1024.0,-306.0,-723.0,-1024.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,0x0000000000840010,1539.0,1488.0,988.0,1512.0,1236.0,1804.0,1489.0,886.0,1442.0,1539.0,988.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,7.9
2026-03-24,15:34:39.620,7.82,0.0,0.0,23.16,438.1,0.0,128.36,0.0,18.0,437740.0,111.0,47.300393 8.741946,2026-03-24 14:30:04,14.0,100.0,11.7,-0.04,6.0,96.0,102.0,100.0,6.1,1.03,-3.0,0.0,416.0,23.2,0.0,25.0,-1.0,-1.0,1024.0,1.0,-6.0,-1024.0,-306.0,-723.0,-1024.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,0x0000000000840010,1539.0,1488.0,988.0,1512.0,1236.0,1804.0,1489.0,886.0,1442.0,1539.0,988.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,7.9
2026-03-24,15:34:40.120,7.82,0.0,0.0,23.16,438.1,0.0,128.36,0.0,18.0,437740.0,111.0,47.300393 8.741946,2026-03-24 14:30:04,13.9,100.0,11.7,-0.05,6.0,98.0,102.0,100.0,6.1,0.0,-2.3,0.0,416.0,23.2,0.0,25.0,-1.0,-1.0,1024.0,1.0,-6.0,-1024.0,-306.0,-723.0,-1024.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,0x0000000000840010,1539.0,1488.0,988.0,1512.0,1236.0,1804.0,1489.0,886.0,1442.0,1539.0,988.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,7.9
2026-03-24,15:34:40.620,7.82,0.0,0.0,23.16,438.0,0.0,128.36,0.0,18.0,425133.0,111.0,47.300393 8.741947,2026-03-24 14:30:06,13.7,100.0,11.7,0.09,6.0,95.0,100.0,100.0,6.1,-0.34,-1.8,0.0,416.0,23.2,0.0,25.0,0.0,-1.0,1024.0,1.0,-6.0,-1024.0,-306.0,-723.0,-1024.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,0x0000000000840010,1539.0,1488.0,988.0,1512.0,1236.0,1804.0,1489.0,886.0,1442.0,1539.0,988.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,7.9
2026-03-24,15:34:41.120,7.82,0.0,0.0,23.16,438.0,0.0,128.36,0.0,18.0,425133.0,111.0,47.300393 8.741948,2026-03-24 14:30:06,14.2,100.0,11.7,0.0,6.0,93.0,97.0,100.0,6.1,1.03,-1.0,0.0,416.0,23.2,0.0,25.0,-1.0,-1.0,1024.0,1.0,-6.0,-1024.0,-306.0,-723.0,-1024.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,0x0000000000840010,1539.0,1488.0,988.0,1512.0,1236.0,1804.0,1489.0,886.0,1442.0,1539.0,988.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,7.9
2026-03-24,15:34:41.620,7.82,0.0,0.0,23.16,437.9,0.0,128.36,0.0,18.0,417459.0,111.0,47.300393 8.741948,2026-03-24 14:30:06,14.0,100.0,11.7,-0.07,6.0,89.0,96.0,100.0,6.1,0.34,-1.2,0.0,416.0,23.2,0.0,25.0,-1.0,-1.0,1024.0,1.0,-6.0,-1024.0,-306.0,-723.0,-1024.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,0x0000000000840010,1539.0,1488.0,988.0,1512.0,1236.0,1804.0,1489.0,886.0,1442.0,1539.0,988.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,7.9
2026-03-24,15:34:42.120,7.81,0.0,0.0,23.16,437.9,0.0,128.36,0.0,18.0,414157.0,111.0,47.300393 8.741948,2026-03-24 14:30:06,14.0,100.0,11.7,0.05,6.0,91.0,98.0,100.0,6.1,0.34,-1.4,0.0,416.0,23.2,0.0,25.0,0.0,-1.0,1024.0,1.0,-6.0,-1024.0,-306.0,-723.0,-1024.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,0x0000000000840010,1539.0,1488.0,988.0,1512.0,1236.0,1804.0,1489.0,886.0,1442.0,1539.0,988.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,7.9
2026-03-24,15:34:42.620,7.81,0.0,0.0,23.16,437.9,0.1,128.36,0.0,18.0,407669.0,111.0,47.300393 8.741948,2026-03-24 14:30:06,14.2,100.0,11.7,-0.01,6.0,92.0,98.0,100.0,6.1,0.34,-2.3,0.0,416.0,23.2,0.0,25.0,-1.0,-1.0,1024.0,1.0,-6.0,-1024.0,-306.0,-723.0,-1024.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,0x0000000000840010,1539.0,1488.0,988.0,1512.0,1236.0,1804.0,1489.0,886.0,1442.0,1539.0,988.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,7.9
2026-03-24,15:34:43.120,7.81,0.0,0.0,23.16,437.8,0.0,128.36,0.0,18.0,401617.0,111.0,47.300393 8.741948,2026-03-24 14:30:09,14.0,100.0,11.7,0.04,6.0,84.0,80.0,100.0,6.1,0.34,-2.8,0.0,416.0,23.2,0.0,25.0,0.0,-1.0,1024.0,1.0,-6.0,-1024.0,-306.0,-723.0,-1024.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,0x0000000000840010,1539.0,1488.0,988.0,1512.0,1236.0,1804.0,1489.0,886.0,1442.0,1539.0,988.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,7.9
2026-03-24,15:34:43.620,7.81,0.0,0.0,23.16,437.9,0.2,128.36,0.0,18.0,401617.0,111.0,47.300393 8.741948,2026-03-24 14:30:09,14.0,100.0,11.6,-0.11,6.0,100.0,104.0,100.0,6.1,-0.69,-3.2,0.0,416.0,23.2,0.0,25.0,-1.0,-1.0,1024.0,1.0,-6.0,-1024.0,-306.0,-724.0,-1024.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,0x0000000000840010,1539.0,1488.0,988.0,1512.0,1236.0,1804.0,1489.0,886.0,1442.0,1539.0,988.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,7.9
2026-03-24,15:34:44.120,7.81,0.0,0.0,23.16,437.9,1.4,152.65,0.0,18.0,407669.0,111.0,47.300392 8.741950,2026-03-24 14:30:09,14.0,100.0,11.9,0.27,6.0,95.0,101.0,100.0,6.1,0.68,-3.5,0.0,416.0,23.2,0.0,25.0,-1.0,-1.0,1024.0,1.0,-6.0,-1024.0,-306.0,-724.0,-1024.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,0x0000000000840010,1539.0,1488.0,988.0,1512.0,1236.0,1804.0,1489.0,886.0,1442.0,1539.0,988.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,7.9
2026-03-24,15:34:44.620,7.81,0.0,0.0,23.16,437.9,3.7,144.37,0.0,18.0,413307.0,111.0,47.300390 8.741952,2026-03-24 14:30:09,14.6,100.0,11.9,0.15,6.0,100.0,102.0,100.0,6.1,0.0,-2.1,0.0,416.0,23.2,0.0,25.0,-1.0,-1.0,1024.0,1.0,-6.0,-1024.0,-306.0,-723.0,-1024.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,0x0000000000840010,1539.0,1488.0,988.0,1512.0,1236.0,1804.0,1489.0,886.0,1442.0,1539.0,988.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,7.9
2026-03-24,15:34:45.120,7.81,0.0,0.0,23.16,437.9,4.2,127.0,0.0,18.0,409583.0,111.0,47.300386 8.741956,2026-03-24 14:30:09,14.6,100.0,11.9,0.04,6.0,100.0,109.0,100.0,6.1,0.0,-1.8,0.0,416.0,23.2,0.0,25.0,-1.0,-1.0,1024.0,1.0,-6.0,-1024.0,-306.0,-724.0,-1024.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,0x0000000000840010,1539.0,1488.0,988.0,1512.0,1236.0,1804.0,1489.0,886.0,1442.0,1539.0,988.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,7.9
2026-03-24,15:34:45.620,7.82,0.0,0.0,23.16,437.9,4.3,137.04,0.0,18.0,404906.0,111.0,47.300384 8.741964,2026-03-24 14:30:11,14.4,100.0,11.8,-0.14,6.0,98.0,102.0,100.0,6.1,0.0,-1.2,0.0,416.0,23.2,0.0,25.0,-1.0,-1.0,1024.0,1.0,-6.0,-1024.0,-306.0,-724.0,-1024.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,0x0000000000840010,1539.0,1488.0,988.0,1512.0,1236.0,1804.0,1489.0,886.0,1442.0,1539.0,988.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,7.9
2026-03-24,15:34:46.120,7.82,0.0,0.0,23.16,437.9,4.4,126.66,0.0,18.0,410329.0,111.0,47.300383 8.741972,2026-03-24 14:30:11,14.2,100.0,11.8,-0.02,6.0,99.0,102.0,100.0,6.1,0.0,-1.3,0.0,416.0,23.2,0.0,25.0,0.0,-1.0,1024.0,1.0,-6.0,-1024.0,-306.0,-724.0,-1024.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,0x0000000000840010,1539.0,1488.0,988.0,1512.0,1236.0,1804.0,1489.0,886.0,1442.0,1539.0,988.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,7.9
2026-03-24,15:34:46.620,7.82,0.0,0.0,23.16,437.9,4.1,128.63,0.0,18.0,411712.0,111.0,47.300380 8.741978,2026-03-24 14:30:11,14.6,100.0,11.8,0.0,6.0,98.0,104.0,100.0,6.1,0.0,-1.5,0.0,416.0,23.2,0.0,25.0,0.0,-1.0,1024.0,1.0,-6.0,-1024.0,-306.0,-723.0,-1024.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,0x0000000000840010,1539.0,1488.0,988.0,1512.0,1236.0,1804.0,1489.0,886.0,1442.0,1539.0,988.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,7.9
2026-03-24,15:34:47.120,7.82,0.0,0.0,23.16,437.9,4.4,128.05,0.0,18.0,415009.0,111.0,47.300375 8.741982,2026-03-24 14:30:11,14.4,100.0,11.9,0.08,6.0,96.0,102.0,100.0,6.1,-0.34,-1.6,0.0,416.0,23.2,0.0,25.0,0.0,-1.0,1024.0,1.0,-6.0,-1024.0,-306.0,-724.0,-1024.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,0x0000000000840010,1539.0,1488.0,988.0,1512.0,1236.0,1804.0,1489.0,886.0,1442.0,1539.0,988.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,7.9
2026-03-24,15:34:47.620,7.82,0.0,0.0,23.16,438.0,5.2,134.33,0.0,18.0,415009.0,111.0,47.300371 8.741988,2026-03-24 14:30:11,14.4,100.0,11.8,0.01,6.0,94.0,98.0,100.0,6.1,0.34,-1.7,0.0,416.0,23.2,0.0,25.0,-1.0,-1.0,1024.0,1.0,-6.0,-1024.0,-306.0,-723.0,-1024.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,0x0000000000840010,1539.0,1488.0,988.0,1512.0,1236.0,1804.0,1489.0,886.0,1442.0,1539.0,988.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,7.9
